Interface Hourly 'Power Flow (MW)' Data for Year 2034

(From the first hour of 1/1/2034 to the last hour of 12/31/2034. Column identifier -- InterfaceName)

Date, Hour, TOU,zzz N Path 18 Exp 2,Pth IPC Midpoint West,P03 West Side NW-BC S-N,P84 Harry AllenEldorado 500 kV N-S,P85 Aeolus West Path (Post Gateway) E-W,P86 West of John Day E-W,P87 West of McNary E-W,P88 West of Slatt E-W,P89 Southern Nevada Transmission Interface+ N-S,P41 Sylmar to SCE N-S,P79 TOT 2B2 N-S,TransbayCable Pittsburg - Potrero,Pth 02 Central Ferry - Lower Monumental,AA01_NPC,AA02_ClearwaterGen,AA03_Colstrip,W01_AB_AESO__BC_BCHA_1,W24_BS_IPCO__SW_NVE_1,W26_BS_PACE__CA_LDWP_1,W27_BS_PACE__RM_WACM_1,W28_BS_PACE__SW_AZPS_1,W29_BS_PACE__SW_NVE_1,W30_BS_PACE__SW_WALC_1,Pth 03 Delaney-Palo Verde,W06_NW_BPAT+__BC_BCHA_1,W09_NW_BPAT+__CA_LDWP_1,W13_NW_BPAT+__SW_NVE_1,W18_NW_PACW__CA_CISO_1,W56_CA_CISO__CA_BANC+_1,W31_RM_PSCO__SW_PNM_1,W32_RM_WACM__RM_PSCO_1,W33_RM_WACM__SW_PNM_1,W34_RM_WACM__SW_WALC_1,W35_SW_AZPS__CA_CISO_1,Pth 04 Delaney-Sun Valley,W36_SW_AZPS__CA_IID_1,W37_SW_AZPS__CA_LDWP_1,W38_SW_AZPS__SW_PNM_1,W39_SW_AZPS__SW_SRP_1,W40_SW_AZPS__SW_TEPC_1,W41_SW_AZPS__SW_WALC_1,W42_SW_NVE__CA_CISO_1,W43_SW_NVE__CA_LDWP_1,W44_SW_NVE__SW_WALC_1,W45_SW_PNM__SW_EPE_1,Pth 05 Desert Basin - Pinal Central,W48_SW_SRP__SW_TEPC_1,W49_SW_SRP__SW_WALC_1,W50_SW_TEPC__SW_EPE_1,W51_SW_TEPC__SW_PNM_1,W52_SW_WALC__CA_CISO_1,W53_SW_WALC__CA_IID_1,W54_SW_WALC__CA_LDWP_1,W55_SW_WALC__SW_TEPC_1,Wa1_SW_TH_PV__CA_CISO_1,Wa2_SW_TH_PV__SW_AZPS_1,Pth 14 I-5 Reforce Castle Rock-Troutdale,Wa3_SW_TH_PV__SW_SRP_1,Wb6_SW_TH_Mead__CA_LDWP_1,Wb5_SW_TH_Mead__CA_CISO_1,Wb1_SW_TH_Mead__SW_WALC_1,Wb3_SW_TH_Mead__SW_AZPS_1,W_CA_AB32_NW-CA_1,W_CA_AB32_SW-CA_1,W58_CA_IID__CA_CISO_1,W59_CA_LDWP__CA_CISO_1,W57_CA_CISO__CA_CFE_1,Pth 15 Interior-Lower Mainland,Wc4_NW_TH_Malin__CA_CISO_1,Wc3_NW_TH_Malin__CA_BANC+_1,W02_AB_AESO__NW_NWMT+_1,W14_NW_NWMT+__BS_PACE_1,W17_NW_NWMT+__RM_WACM_1,W06_NW_BPAT+__BC_BCHA_Limit,W_Iface_Idaho-NW_Limit,W_Iface_Montana-NW_Limit,Pth 16 Morgan-Sun Valley,Pth 17 Northwest TL,Pth 19 P8 Upgrade,zzz N Path 18 Imp 2,Pth 20 Pinal Central-Tortolita,Pth 21 PW Pinal Central-Browning,Pth 01 Hemingway-Longhorn,Pth 23 Wallula-McNary,Pth 06 Paloverde - Colorado River,Pth BPA West of John Day,Pth BPA West of McNary,Pth BPA West of Slatt,Pth BPA North of Hanford,Pth BPA Net COB (NW AC Intertie),zzz N Path 22_part1,Pth BPA Raver-Paul,Pth BPA South of Boundary,Pth BPA Paul-Allston,Pth BPA West of Lower Monumental,Pth BPA Columbia Injection,Pth BPA North of Echo Lake,Pth BPA South of Custer,Pth ATC _IPP DC pole balancing,Pth ATC _PDCI DC pole balancing,Pth BPA Northwest AC Intertie (NWACI),zzz N Path 22_part2,Pth 5575 TotBEast wB2H,Pth 14 Idaho to Northwest wB2H,Pth BPA NWACI + PDCI,Pth BPA North of Grizzly,Pth BPA North of Pearl,P27 Intermountain Power Project DC Line NE-SW,P01 Alberta-British Columbia E-W,P02 Alberta-Saskatchewan W-E,P03 Northwest-British Columbia S-N,P04 West of Cascades-North E-W,Pth AZPS xy AZ-CA,P05 West of Cascades-South E-W,P06 West of Hatwai E-W,P08 Montana to Northwest E-W,P14 Idaho to Northwest E-W,P15 Midway-LosBanos S-N,P16 Idaho-Sierra N-S,P17 Borah West E-W,P18 Montana-Idaho N-S,P19 Bridger West E-W,P20 Path C N-S,Pth PAC Aeolus South,P24 PG&E-Sierra W-E,P25 PacifiCorp/PG&E 115 kV Interconnection N-S,P26 Northern-Southern California N-S,P28 Intermountain-Mona 345 kV W-E,P29 Intermountain-Gonder 230 kV E-W,P30 TOT 1A E-W,P31 TOT 2A N-S,P32 Pavant-Gonder InterMtn-Gonder 230 kV E-W,P33 Bonanza West E-W,P35 TOT 2C N-S,Pth SRP Palo Verde East,P36 TOT 3 N-S,P38 TOT 4B SE-NW,P39 TOT 5 W-E,P40 TOT 7 N-S,P42 IID-SCE E-W,P45 SDG&E-CFE N-S,P46 West of Colorado River (WOR) E-W,P47 Southern New Mexico (NM1) N-S,P48 Northern New Mexico (NM2) N-S,P49 East of Colorado River (EOR) E-W,Pth LADWP IPP DC South,P52 Silver Peak-Control 55 kV E-W,P54 Coronado-Silver King 500 kV N-S,P55 Brownlee East W-E,P58 Eldorado-Mead 230 kV Lines W-E,P59 WALC Blythe - SCE Blythe 161 kV Sub E-W,P60 Inyo-Control 115 kV Tie W-E,P61 Lugo-Victorville 500 kV Line N-S,P62 Eldorado-McCullough 500 kV Line S-N,P65 Pacific DC Intertie (PDCI) N-S,P66 COI N-S,Pth LADWP PDCI South,P71 South of Allston N-S,P75 Hemingway-Summer Lake E-W,P76 Alturas Project N-S,P77 Crystal-Allen N-S,P78 TOT 2B1 N-S,P80 Montana Southeast E-W,P82 TotBeast W-E,P83 Montana Alberta Tie Line N-S,P81 Southern Nevada Transmission Interface N-S,P03 East Side  NW-BC S-N
3/8/2034,18,OnPeak,0,-16.06137,819.4103,158.3394,535.7522,1589.074,926.2241,814.132,586.4283,344.4814,-202.9874,160,260.3005,0,422.8245,1043.716,-1180.78,-319.4749,-1158.959,1109.785,-107.1579,-672.8608,-155.4722,1276.906,1051.569,-823.5089,-12.39861,38.02299,132.6101,-226.8214,1586.727,-534.0452,-118.1553,218.0147,571.34,66.44573,-37.1756,420.0602,-304.3747,-166.3817,15.77378,-46.19529,235.0598,-4.546305,214.3416,-25.46522,660.1352,-330.4532,-501.4276,581.7742,104.9805,1.861161,204.1409,202.5172,241.0624,918.6588,0,759.2587,869.7092,-7.713591,-322.0421,-314.3107,-872.2324,6083.614,278.7118,-713.2393,-800.0002,712.5573,-510.5042,-170.5912,-270.7588,398.0941,123.5911,1051.569,-565.2201,-71.37827,-383.4375,124.576,0,0,0,0,0,-85.97738,0,1589.074,924.7389,814.132,-371.6802,-97.22092,0,123.973,334.4211,-574.5159,1423.543,-251.5187,416.7724,-700.9108,7.478421,10.00004,-227.5538,0,124.2873,80.32378,-1027.547,1004.133,435.2114,-160,-1164.569,0.1,1035.359,5821.358,1230.271,4303.175,184.1458,326.8893,-106.2685,1470.72,-291.2926,-161.6187,200.8008,1677.953,1201.906,260.6198,-1.539768,48.49708,93.62372,1140,-112.7691,-513.8813,-816.0445,-234.9999,-225.1764,-542.4963,4232.875,1554.549,-387.8065,372.3453,409.5008,637.8386,-800.0003,7935.36,-154.3739,568.2704,4655.102,-160.3782,-1.192848,-293.6219,805.9057,-226.4495,57.33875,42.29083,164.2276,35.72463,-799.9932,-97.22092,416.7545,623.5382,-57.98169,-130.3333,36.82801,-134.2929,199.9978,921.8693,286.9695,-87.94308,215.9486
3/8/2034,19,OnPeak,0,14.38839,805.5934,129.0585,348.1404,1688.853,806.1725,619.9143,20.6306,137.6043,-201.6583,0,228.5838,0,316.386,821.1346,-1146.138,-302.485,-1153.513,1377.877,-36.81179,-651.0134,-139.659,602.8206,1003.21,-696.4637,61.56402,12.52576,571.8593,-225.3763,1741.906,-473.9406,-133.2073,44.81538,891.9786,60.47987,-94.88088,622.0942,-483.7939,-138.4696,40.91332,-334.1836,195.7004,-12.25765,230.8668,7.755817,854.798,-365.2041,-293.3299,617.7086,87.35293,-3.184915,192.3522,239.0916,178.8799,734.1685,0,1005.931,723.9955,-93.14391,-285.6904,-265.4207,-1715.651,5740.351,261.8642,-1287.768,-800.0002,800.0298,-1074.756,-489.9633,-240.3125,442.0597,130.3037,1003.21,-754.4912,-444.3967,-618.405,133.1164,0,0,0,0,0,-115.0564,0,1688.853,804.6432,619.9143,-360.2529,-1040.864,0,119.4616,395.8408,-635.6749,1357.358,-261.7282,405.4557,-707.3811,-7.478421,9.99999,-1114.902,0,248.6012,-25.81746,-1794.544,553.1198,473.032,-160,-1129.644,0.1,986.7159,6079.444,1137.33,4285.276,163.9029,-33.49899,-220.5909,-606.4244,-290.763,-318.9375,193.1305,1603.493,1274.905,221.5856,111.5955,21.67672,1265.486,1140.001,-111.4761,-664.4186,-818.9701,-234.9998,-212.7103,-542.4963,5180.998,1595.487,-336.4625,486.0715,442.9833,613.741,-800.0002,7962.334,15.62497,812.6319,4830.541,-160.4782,-3.351139,-344.9783,718.2173,-160.7988,56.93378,42.04739,75.51897,214.6613,-679.642,-1040.864,353.2319,577.2681,-171.3881,-74.03822,71.65405,-94.40632,199.9955,1060.994,256.8062,-431.7471,181.1226
3/8/2034,20,OnPeak,0,19.19353,903.4116,106.6321,340.3102,1773.476,782.149,581.0479,-421.1312,36.37307,-202.5732,0,257.6972,0,383.7645,1003.08,-1217.572,-319.7782,-1152.96,1378.059,-31.76473,-645.726,-138.8172,715.0447,1140.977,-666.3347,55.44409,3.480341,832.2988,-226.9631,1871.8,-467.4282,-134.4232,196.3165,807.7832,54.62447,-106.5157,629.9943,-493.9302,-115.2245,80.31217,-509.5228,170.4302,-24.65881,117.3431,0.511654,915.1351,-414.4407,-245.4529,605.3427,79.95564,-7.934636,182.2518,252.1849,179.6206,745.2357,0,994.1237,701.9717,-281.6807,-253.9251,-234.4749,-2011.689,5497.832,221.9624,-1538.37,-800.0001,812.3229,-1265.795,-583.5992,-261.4341,432.4383,141.4986,1140.977,-710.6482,-362.8903,-537.6075,138.0061,0,0,0,0,0,-105.9429,0,1773.476,780.5811,581.0479,-361.7668,-1357.158,0,131.5729,380.0651,-652.5859,1477.162,-272.1271,441.9293,-793.7128,7.478421,9.865308,-1440.356,0,236.4719,0.6891134,-2091.293,401.7739,499.3719,-160,-1200.001,0.1,1123.406,6373.356,1124.184,4357.965,171.2976,78.37592,-164.1737,-370.0367,-311.3806,-232.7114,186.0195,1697.417,1163.664,206.9451,125.9081,11.80305,1661.119,1140,-112.9795,-658.0821,-818.9986,-234.9998,-211.3193,-545.8835,5009.459,1610.853,-323.9673,513.462,453.814,607.265,-800.0002,8080.553,72.16379,808.0324,4979.298,-160.4782,-1.685022,-357.3414,675.2151,-162.1201,58.04791,37.15751,-25.96326,271.9866,-650.9369,-1357.158,338.1,559.3372,-170.9846,-83.19827,93.92567,-93.22773,199.9984,1017.185,279.0049,-743.4166,219.9939
3/8/2034,21,OnPeak,0,-18.21892,828.4141,167.1574,419.5257,1913.048,868.0425,705.7791,-404.7752,698.4497,-185.1181,80,275.1443,0,370.0935,985.4,-1122.888,-384.2821,-1161.658,1400.214,-13.199,-600.696,-128.5158,696.7601,1038.802,-483,-28.33077,21.6239,590.9634,-223.833,1903.573,-490.8761,-125.4708,213.7588,820.265,62.43817,-42.24354,557.8578,-610.763,-255.7167,59.14352,-474.6803,203.2109,-32.91619,180.6255,61.88434,846.2042,-372.3486,-444.9907,610.1216,97.15605,-3.636409,200.9672,208.961,179.3393,901.6982,0,837.9423,817.0443,-193.3086,-286.5309,-360.403,-996.2672,6077.341,242.577,-242.8932,-800,819.1572,-853.7122,-353.4407,-242.1962,422.1556,130.4395,1038.802,-630.93,-261.4775,-551.7365,134.831,0,0,0,0,0,-83.05936,0,1913.048,866.4894,705.7791,-263.797,-547.7908,0,172.7622,397.7022,-576.777,1525.317,-277.9424,388.2415,-723.6579,1.148253,0,-708.4302,0,155.373,71.50338,-1183.344,842.3257,456.5595,-166.3302,-1106.087,0.1,1022.001,6260.155,1325.545,4359.89,181.4582,149.4063,-108.9746,95.36096,-359.9991,-177.2429,195.0562,1605.014,1047.021,201.6013,-25.13936,34.52331,565.598,1140,-112.3666,-651.4128,-817.8134,-234.9994,-206.888,-469.7896,4899.664,1735.756,-338.6896,467.0341,475.0406,609.8115,-800.0001,8301.012,-188.8749,574.8287,5308.836,-166.8451,-7.984569,-293.1772,791.6404,-185.4379,61.14499,43.80108,256.8549,-22.63758,-474.9136,-547.7908,241.5,658.6682,-86.47389,-160.6394,65.79557,-77.06075,199.9987,964.5884,258.9969,-876.658,193.5874
3/8/2034,22,OnPeak,0,16.32666,774.1984,321.0516,974.1862,2345.324,1575.817,942.0884,305.1852,121.9138,-201.3266,0,328.0093,0,331.0335,938.9666,-1031.29,-337.2264,-1136.786,263.9811,-145.7371,-630.1775,-150.9447,1127.939,1020.752,430.8987,-147.2282,33.94176,553.4451,-166.4635,703.3904,-437.0764,-80.57072,1.406644E-03,651.5724,53.64378,-42.15408,219.6617,-579.2369,-239.016,-152.4283,-2.368658E-03,330.9554,-31.29149,201.6593,51.39681,461.8802,-260.518,-634.5615,468.1786,82.65674,12.72259,184.0962,127.9139,547.9055,743.6954,0,317.3789,818.2187,-134.4487,-260.1332,-134.5756,48.61049,6260.652,295.4338,-1.672773E-03,-799.9995,774.7991,-637.5439,-238.3856,-263.8423,-37.8107,-21.11135,1020.752,238.7419,304.9704,-444.2919,125.6577,0,0,0,0,0,-50.77958,0,2345.324,1574.302,942.0884,-399.0738,-421.4542,0,90.83249,323.0726,-427.3328,1672.63,-255.9596,524.8264,-886.2149,7.478421,-9.99999,-706.455,0,-320.8519,684.5388,-275.5562,506.6348,448.7166,-160,-1015.031,0.1,1004.493,6256.957,1059.98,4222.457,240.0981,693.9775,798.3502,1998.181,-323.6375,738.6068,-1.622823,1675.183,206.4444,228.0055,-141.7018,39.16611,-2533.942,1116.567,-91.05882,-132.1591,-657.58,-187.0527,28.72766,-516.1909,4102.645,1089.957,-295.9517,43.29771,250.2763,587.8741,-799.9995,7795.889,-455.984,66.73412,4823.991,-160.4782,3.223854,-171.827,539.5578,-111.3413,51.37486,29.56113,558.0847,30.35793,430.8987,-421.4542,-217.0765,426.6775,260.4354,-285.0006,197.4303,-214.0279,-200.0025,18.68689,280.1012,-282.2478,230.2941
3/8/2034,23,OffPeak,0,-3.123325,518.1531,413.1034,1217.657,2293.968,1541.701,985.2488,847.3043,348.6812,-127.9203,80,324.0562,0,337.869,944.0555,-787.5842,-297.7076,-390.651,-413.4048,-55.83727,-473.8295,-76.79012,1234.219,684.1374,505.2,-121.9522,44.00073,343.6946,-76.64101,-234.5845,-157.1355,-40.28064,240.0633,473.8907,48.48395,-99.77576,92.89619,-372.2379,-164.2622,-282.834,78.98644,584.6292,-28.85214,185.5041,29.97676,200.5226,-427.2563,-705.6173,253.9298,46.3088,19.84233,152.8855,108.6377,565.3186,588.7982,0,454.8631,705.2095,-91.97147,-164.9987,262.9605,503.163,7467.843,385.4109,852.231,-800.0002,790.8307,-400.5753,-131.4333,-222.504,23.69594,-6.264798,684.1374,91.98456,318.1343,-292.7706,113.1536,0,0,0,0,0,-58.21964,0,2293.968,1540.249,985.2488,-234.2334,-52.03322,0,174.5719,379.4106,-248.5486,1617.529,-271.0829,379.2415,-675.751,1.05319,-9.99999,-313.5192,0,-260.7541,614.8552,191.6808,780.1891,408.4556,601.053,-771.3541,0.1,667.9073,5790.505,981.8753,4034.714,272.6281,707.9313,665.5244,1013.057,-284.312,501.5746,46.04042,1759.87,629.3295,359.7294,-142.1032,49.99627,-1390.34,369.8398,-105.6788,148.7391,-214.5409,-193.2697,291.4359,-365.062,3412.663,734.2355,-313.407,-381.4977,89.53996,665.9061,-800.0002,8293.686,-518.4252,56.72051,4574.006,594.3763,-10.37462,-81.16274,614.2363,-115.3074,41.61518,38.38633,1121.824,-8.809027,505.2,-52.03322,-252.9998,421.5671,237.8907,-261.4859,115.9829,-128.5049,-200.0015,138.4551,238.734,165.9226,149.7544
3/8/2034,24,OffPeak,0,-23.35464,259.0021,430.0278,1375.193,1644.083,1341.484,893.6005,1361.015,391.7428,-47.38564,80,234.1056,0,194.3235,525.2399,-367.0489,-27.14599,-49.78085,-449.6554,88.26031,-184.1986,1.056535,1228.243,254.5217,-373.8188,55.25786,58.95376,246.1514,-21.29674,-872.7466,2.653003,-13.26794,278.7252,435.1545,25.53785,-32.92465,1.234609E-03,-270.8977,-125.6115,-309.602,167.498,492.4551,-20.57427,129.508,31.79494,69.59593,-440.2198,-751.4358,90.35468,56.0335,26.17288,141.2613,45.47302,520.9618,538.466,0,437.2721,736.4986,-1.05666E-03,-149.8672,235.4605,183.3937,7887.888,307.1223,369.5489,-800.0003,809.9606,-41.13567,43.78456,-136.2657,107.4998,1.246555,254.5217,-246.4111,-102.4308,-255.9442,98.56723,0,0,0,0,0,-63.52533,0,1644.083,1340.12,893.6005,-262.4537,491.9155,0,141.6014,485.3116,-212.8225,1269.553,-263.1912,261.8951,-410.8684,8.199978,-9.99999,402.8539,0,-117.8951,408.1828,33.88736,1312.776,362.3253,872.1995,-352.3146,0.1,239.7872,4966.609,917.0781,3880.955,208.7742,242.9727,317.8853,250.1486,-22.01755,340.035,93.06293,1872.588,913.5576,459.4405,-45.34434,65.29696,-143.8814,31.43692,-31.51125,189.0476,50.26028,-58.48065,350.4345,-135.0323,3217.63,642.3313,-284.7415,-609.8575,26.58435,627.7151,-800.0003,8081.903,-594.7389,18.52503,4610.107,858.1387,-13.32137,-0.1793251,773.444,-200.759,47.27975,30.90377,979.8306,-58.8637,-368.9665,491.9155,181.9094,442.4872,156.9138,-89.06172,61.91462,20.00302,-200.0024,459.6165,151,435.0895,-19.21495
3/9/2034,1,OffPeak,0,-7.476673,472.9301,446.7563,1356.443,1906.28,1524.594,1059.367,1373.776,159.1206,-71.9351,80,212.5492,0,152.334,477.2967,-848.9702,-42.89831,55.99177,105.9501,80.69163,-228.6486,-21.81754,1257.558,648.6136,408.6,-2.954627,74.76458,-8.568918,-54.35016,-1125.164,-73.88873,-32.29889,266.7361,459.9132,21.81451,-25.46498,92.75699,-253.9903,-177.9936,-408.8577,317.1532,442.9848,-18.00233,74.24947,8.454301,302.8143,-229.0885,-585.0968,132.8817,83.48298,17.33075,155.2775,146.5996,428.8742,635.443,0,544.6626,810.0919,1.919371,-173.8086,118.0151,1577.695,8198.815,318.916,715.0671,-799.9999,606.2518,277.0856,216.0692,-233.0219,57.04584,-10.87844,648.6136,-14.27993,-195.1992,-281.4901,84.01379,0,0,0,0,0,-66.71724,0,1906.28,1523.312,1059.367,-105.6027,1085.427,0,130.4097,306.9811,-135.1506,1150.776,-268.3006,386.9725,-672.5921,-1.702547,-9.99999,935.9661,0,-268.5424,596.5678,1344.566,1556.006,285.3301,601.7023,-834.8188,0.1,634.4624,4790.529,886.6082,3353.26,145.9457,136.6764,553.4051,1599.643,-32.87432,479.7458,48.95661,1883.696,762.3403,456.7632,-148.0975,83.66811,-1487.223,-73.65757,-45.80592,138.7646,-34.47413,-72.69187,308.9571,-176.8712,3476.949,739.9697,-94.96734,-420.6339,88.83994,659.013,-799.9999,8022.979,-450.1606,19.07515,4782.514,595.011,-9.827495,-59.35599,808.4236,-224.7491,57.008,37.589,1114.665,-125.7274,408.6,1085.427,-206.2631,473.7523,284.0999,-149.4607,79.28733,7.228273,-200.002,240.2242,247.1731,349.5469,161.5328
3/9/2034,2,OffPeak,0,-12.12194,687.6378,458.0468,1502.472,1726.477,1562.83,1135.931,1491.589,371.844,-32.47429,0,168.9147,0,166.9815,397.5836,-1186.138,35.45215,79.03546,220.8927,136.833,-135.1962,11.95238,1224.843,988.5604,-0.001,31.37415,81.60122,-74.92422,-36.45302,-1193.58,6.648363E-04,-22.31958,250.2643,445.5734,19.50942,-38.77562,76.75138,-175.2356,-129.0845,-409.265,323.0471,456.202,-15.04526,82.18788,-35.22961,185.0848,-294.164,-615.1351,72.47229,71.9715,19.04065,145.9507,128.1773,381.5714,534.5663,0,580.5621,754.2056,5.593152,-146.3189,211.8966,1563.655,8140.404,333.5068,719.8541,-800.0005,442.3932,437.2392,294.4558,-273.5291,8.9278,-37.53906,988.5604,-25.93652,-275.9145,-266.6157,73.86577,0,0,0,0,0,-64.87302,0,1726.477,1561.573,1135.931,-261.5565,1469.068,0,67.60625,154.7327,-185.6851,991.4894,-235.26,535.6201,-884.2066,-0.2979755,-0.001,1363.238,0,-249.7198,579.0965,1363.237,1859.244,313.7306,600.2978,-1172.823,0.1,974.9567,4748.773,876.8948,3445.212,78.97404,32.12489,492.8947,1356.353,61.55238,477.5732,39.121,1982.887,952.4049,535.429,-149.0779,94.58755,-1369.952,-101.1434,-12.10692,131.2668,90.3918,-19.64915,321.5271,-84.77744,3465.449,787.3381,-121.8665,-493.6312,108.9448,660.6955,-800.0007,7987.307,-488.3675,64.86601,4602.133,593.6382,-11.36595,-28.88851,889.5287,-217.6795,52.80498,34.5374,1126.857,-111.3587,-9.98884E-04,1469.068,-6.263967E-11,368.6673,294.1994,-105.83,51.35027,77.6526,-199.9996,301.1299,286.8445,469.0673,287.319
3/9/2034,3,OffPeak,0,-0.5008182,147.7869,474.0759,1751.728,2331.163,1592.556,1186.141,1618.276,491.3779,-14.18933,80,288.0902,0,297.8325,835.3148,-333.3651,55.48043,-49.73749,-1.125417E-03,155.9826,-118.0788,19.45367,1204.153,205.1731,732.4015,13.09016,76.35205,5.47027E-05,-27.43249,-1105.444,37.25699,-15.48289,250.6789,421.5884,18.73558,-52.74456,55.13365,-122.9483,-114.5841,-389.6609,322.9239,457.5046,-13.70734,57.87547,-37.18205,149.4933,-344.661,-649.9319,30.02323,66.23733,24.49755,139.8809,75.60445,434.7825,476.9866,0,584.9308,708.3185,13.95443,-128.3958,285.3621,2292.621,8089.376,349.4232,1380.433,-800.0005,667.1111,286.2649,226.8631,-171.2327,-35.34279,-52.5047,205.1731,202.3463,414.3915,-246.3599,68.33807,0,0,0,0,0,76.68758,0,2331.163,1591.313,1186.141,-159.2304,1464.952,0,213.8771,358.356,-17.83645,1365.412,-246.0508,260.599,-462.2882,2.699566,-8.198547,1356.62,0,-356.4781,668.3143,2089.021,1868.562,301.7712,429.3004,-319.5277,0.1,190.9037,4588.083,903.0206,3587.201,169.3587,717.2247,641.2452,1521.516,108.6812,699.0234,67.68127,2192.175,935.4883,590.7036,-147.1248,95.26694,-1474.969,17.56736,18.88695,174.183,175.257,25.88379,361.0958,-49.1571,3333.731,953.5655,-318.877,-596.1237,146.3372,664.9825,-800.0005,8099.267,-492.5352,71.80083,4548.724,425.8935,-9.756324,-8.070825,878.0823,-214.3519,51.15858,37.8399,1304.089,-109.6443,732.4015,1464.952,-360.794,437.5355,371.4614,-108.3321,34.71917,119.8309,-200.0003,135.1596,185.0702,584.4634,43.11674
3/9/2034,4,OffPeak,0,-6.024779,219.3601,475.2043,1724.908,2227.307,1414.977,1154.613,1681.352,462.6664,-2.030962,0,275.3209,0,313.4565,834.6001,-525.3763,37.60656,-199.938,-92.35965,188.618,-104.1927,31.80116,1186.436,340.9104,452.9245,12.79632,71.4187,-4.165872E-04,-13.3081,-1280.298,94.59495,-16.71436,194.957,431.9982,9.664028,-79.58574,101.4456,-112.9076,-100.7857,-382.9366,315.7568,480.4561,-12.07193,51.00663,-38.07078,224.5369,-386.7974,-544.9285,0.8096697,54.72584,28.30828,133.6655,84.12891,350.5081,460.0702,0,686.1215,673.3253,16.59178,-110.1619,350.379,1932.775,7750.253,340.235,941.8997,-800.0002,606.933,220.3638,184.3698,-201.8368,-27.17645,-46.26481,340.9104,167.9021,401.2019,-251.844,65.63843,0,0,0,0,0,52.23718,0,2227.307,1413.729,1154.613,-218.604,1387.547,0,321.531,284.0802,-274.9056,1330.238,-236.1688,266.9918,-517.2159,-5.282867,-2.124572,1280.975,0,-323.1072,643.7601,1733.899,1790.088,375.82,282.7171,-511.3976,0.1,326.2117,4845.98,877.2484,3657.891,169.4005,711.2882,613.2628,1332.429,90.7327,684.4448,69.53459,2174.969,926.7843,574.5419,-137.5992,92.30361,-1238.324,168.4888,27.45297,186.622,232.9086,32.83509,366.1472,-33.15823,3437.929,869.0148,-305.9993,-641.2214,114.4037,651.0165,-800.0002,7926.508,-371.0735,150.7325,4331.811,281.2382,-10.89712,-20.45338,859.7682,-211.4859,46.58905,35.66112,1074.63,-82.25133,452.9245,1387.547,-223.9337,207.8343,341.8175,-106.5726,23.59706,151.4347,-200.0013,176.1334,215.8155,658.2556,106.8515
3/9/2034,5,OffPeak,0,-10.94626,224.8821,458.4431,1666.667,1819.69,1427.696,1069.327,1662.498,344.2248,-54.09362,0,238.8939,0,252.9135,673.4,-537.144,-26.98506,-58.45004,116.9415,119.9909,-254.6631,-8.944336,1215.981,333.5251,45.54477,5.973692,73.31622,-1.901438E-03,-48.09678,-942.6345,-16.96075,-31.7416,183.9876,471.8867,18.15845,-108.8571,142.3233,-36.00968,-108.5756,-361.5297,330.5356,540.9727,-12.43069,75.81162,-36.64788,325.2798,-351.5834,-550.7235,81.80666,53.09369,22.02409,133.0332,137.8231,300.5494,476.1652,0,719.9854,699.9079,8.644666,-106.7299,350.7068,1424.086,7874.041,355.3149,414.8853,-800.0007,602.1281,285.4095,204.3149,-193.0842,49.36913,-19.78195,333.5251,-33.67492,118.1556,-283.5685,65.33487,0,0,0,0,0,14.54851,0,1819.69,1426.44,1069.327,-213.2863,1289.308,0,277.3261,285.3862,-321.5878,1217.696,-238.7074,291.7064,-529.1167,-1.300001,-9.999999,1159.716,0,-247.0864,561.1183,1205.261,1736.576,357.3681,478.6999,-522.1633,0.1,317.5363,4754.016,879.6566,3559.833,178.1189,458.7377,495.8683,1626.245,3.779272,501.2853,80.35352,2111.306,1018.526,566.9306,-147.9511,89.23237,-1550.982,33.28058,-33.31907,130.407,21.71754,-60.95763,318.8817,-180.6946,3748.918,1021.396,-293.0775,-475.228,177.654,654.8731,-800.0007,7910.366,-368.8441,65.10537,4310.237,474.4646,-7.303426,-56.82867,871.7124,-221.196,46.13625,35.53444,920.5483,-52.28749,45.54477,1289.308,-27.71533,235.9775,284.0541,-129.5922,49.11617,54.53331,-200.0008,303.6042,208.065,652.0751,92.65446
