Interface Hourly 'Power Flow (MW)' Data for Year 2034

(From the first hour of 1/1/2034 to the last hour of 12/31/2034. Column identifier -- InterfaceName)

Date, Hour, TOU,zzz N Path 18 Exp 2,Pth IPC Midpoint West,P03 West Side NW-BC S-N,P84 Harry AllenEldorado 500 kV N-S,P85 Aeolus West Path (Post Gateway) E-W,P86 West of John Day E-W,P87 West of McNary E-W,P88 West of Slatt E-W,P89 Southern Nevada Transmission Interface+ N-S,P41 Sylmar to SCE N-S,P79 TOT 2B2 N-S,TransbayCable Pittsburg - Potrero,Pth 02 Central Ferry - Lower Monumental,AA01_NPC,AA02_ClearwaterGen,AA03_Colstrip,W01_AB_AESO__BC_BCHA_1,W24_BS_IPCO__SW_NVE_1,W26_BS_PACE__CA_LDWP_1,W27_BS_PACE__RM_WACM_1,W28_BS_PACE__SW_AZPS_1,W29_BS_PACE__SW_NVE_1,W30_BS_PACE__SW_WALC_1,Pth 03 Delaney-Palo Verde,W06_NW_BPAT+__BC_BCHA_1,W09_NW_BPAT+__CA_LDWP_1,W13_NW_BPAT+__SW_NVE_1,W18_NW_PACW__CA_CISO_1,W56_CA_CISO__CA_BANC+_1,W31_RM_PSCO__SW_PNM_1,W32_RM_WACM__RM_PSCO_1,W33_RM_WACM__SW_PNM_1,W34_RM_WACM__SW_WALC_1,W35_SW_AZPS__CA_CISO_1,Pth 04 Delaney-Sun Valley,W36_SW_AZPS__CA_IID_1,W37_SW_AZPS__CA_LDWP_1,W38_SW_AZPS__SW_PNM_1,W39_SW_AZPS__SW_SRP_1,W40_SW_AZPS__SW_TEPC_1,W41_SW_AZPS__SW_WALC_1,W42_SW_NVE__CA_CISO_1,W43_SW_NVE__CA_LDWP_1,W44_SW_NVE__SW_WALC_1,W45_SW_PNM__SW_EPE_1,Pth 05 Desert Basin - Pinal Central,W48_SW_SRP__SW_TEPC_1,W49_SW_SRP__SW_WALC_1,W50_SW_TEPC__SW_EPE_1,W51_SW_TEPC__SW_PNM_1,W52_SW_WALC__CA_CISO_1,W53_SW_WALC__CA_IID_1,W54_SW_WALC__CA_LDWP_1,W55_SW_WALC__SW_TEPC_1,Wa1_SW_TH_PV__CA_CISO_1,Wa2_SW_TH_PV__SW_AZPS_1,Pth 14 I-5 Reforce Castle Rock-Troutdale,Wa3_SW_TH_PV__SW_SRP_1,Wb6_SW_TH_Mead__CA_LDWP_1,Wb5_SW_TH_Mead__CA_CISO_1,Wb1_SW_TH_Mead__SW_WALC_1,Wb3_SW_TH_Mead__SW_AZPS_1,W_CA_AB32_NW-CA_1,W_CA_AB32_SW-CA_1,W58_CA_IID__CA_CISO_1,W59_CA_LDWP__CA_CISO_1,W57_CA_CISO__CA_CFE_1,Pth 15 Interior-Lower Mainland,Wc4_NW_TH_Malin__CA_CISO_1,Wc3_NW_TH_Malin__CA_BANC+_1,W02_AB_AESO__NW_NWMT+_1,W14_NW_NWMT+__BS_PACE_1,W17_NW_NWMT+__RM_WACM_1,W06_NW_BPAT+__BC_BCHA_Limit,W_Iface_Idaho-NW_Limit,W_Iface_Montana-NW_Limit,Pth 16 Morgan-Sun Valley,Pth 17 Northwest TL,Pth 19 P8 Upgrade,zzz N Path 18 Imp 2,Pth 20 Pinal Central-Tortolita,Pth 21 PW Pinal Central-Browning,Pth 01 Hemingway-Longhorn,Pth 23 Wallula-McNary,Pth 06 Paloverde - Colorado River,Pth BPA West of John Day,Pth BPA West of McNary,Pth BPA West of Slatt,Pth BPA North of Hanford,Pth BPA Net COB (NW AC Intertie),zzz N Path 22_part1,Pth BPA Raver-Paul,Pth BPA South of Boundary,Pth BPA Paul-Allston,Pth BPA West of Lower Monumental,Pth BPA Columbia Injection,Pth BPA North of Echo Lake,Pth BPA South of Custer,Pth ATC _IPP DC pole balancing,Pth ATC _PDCI DC pole balancing,Pth BPA Northwest AC Intertie (NWACI),zzz N Path 22_part2,Pth 5575 TotBEast wB2H,Pth 14 Idaho to Northwest wB2H,Pth BPA NWACI + PDCI,Pth BPA North of Grizzly,Pth BPA North of Pearl,P27 Intermountain Power Project DC Line NE-SW,P01 Alberta-British Columbia E-W,P02 Alberta-Saskatchewan W-E,P03 Northwest-British Columbia S-N,P04 West of Cascades-North E-W,Pth AZPS xy AZ-CA,P05 West of Cascades-South E-W,P06 West of Hatwai E-W,P08 Montana to Northwest E-W,P14 Idaho to Northwest E-W,P15 Midway-LosBanos S-N,P16 Idaho-Sierra N-S,P17 Borah West E-W,P18 Montana-Idaho N-S,P19 Bridger West E-W,P20 Path C N-S,Pth PAC Aeolus South,P24 PG&E-Sierra W-E,P25 PacifiCorp/PG&E 115 kV Interconnection N-S,P26 Northern-Southern California N-S,P28 Intermountain-Mona 345 kV W-E,P29 Intermountain-Gonder 230 kV E-W,P30 TOT 1A E-W,P31 TOT 2A N-S,P32 Pavant-Gonder InterMtn-Gonder 230 kV E-W,P33 Bonanza West E-W,P35 TOT 2C N-S,Pth SRP Palo Verde East,P36 TOT 3 N-S,P38 TOT 4B SE-NW,P39 TOT 5 W-E,P40 TOT 7 N-S,P42 IID-SCE E-W,P45 SDG&E-CFE N-S,P46 West of Colorado River (WOR) E-W,P47 Southern New Mexico (NM1) N-S,P48 Northern New Mexico (NM2) N-S,P49 East of Colorado River (EOR) E-W,Pth LADWP IPP DC South,P52 Silver Peak-Control 55 kV E-W,P54 Coronado-Silver King 500 kV N-S,P55 Brownlee East W-E,P58 Eldorado-Mead 230 kV Lines W-E,P59 WALC Blythe - SCE Blythe 161 kV Sub E-W,P60 Inyo-Control 115 kV Tie W-E,P61 Lugo-Victorville 500 kV Line N-S,P62 Eldorado-McCullough 500 kV Line S-N,P65 Pacific DC Intertie (PDCI) N-S,P66 COI N-S,Pth LADWP PDCI South,P71 South of Allston N-S,P75 Hemingway-Summer Lake E-W,P76 Alturas Project N-S,P77 Crystal-Allen N-S,P78 TOT 2B1 N-S,P80 Montana Southeast E-W,P82 TotBeast W-E,P83 Montana Alberta Tie Line N-S,P81 Southern Nevada Transmission Interface N-S,P03 East Side  NW-BC S-N
1/1/2034,13,OffPeak,0,136.9062,-1037.096,31.2996,1517.338,1886.034,1391.001,732.1793,-709.301,-774.62,-117.6648,0,378.3914,0,783.75,1480,211.063,-84.07076,-484.1125,843.595,-139.7789,-327.0677,-87.21209,665.8336,-1337.628,-1010.395,-192.9419,60.10085,1497.035,-59.32746,-744.9432,-584.3093,-41.56561,-649.5538,1002.58,21.51484,137.101,-2.229764E-04,-107.5337,7.498229E-04,213.9456,-317.6706,247.2169,-22.99903,-58.78169,-90.69411,520.8551,-344.6328,1.062819E-03,26.91037,4.424284,-78.72703,-8.169368,49.01362,-1606.395,794.5742,0,1691.821,357.1622,-325.1251,-185.2734,-92.19827,-1222.388,80.30795,304.6845,-2782.053,-576.3326,1945.061,-311.6886,-119.395,-101.8701,-314.4245,-82.52889,-1337.628,828.1628,1041.36,-671.127,97.3595,0,0,0,0,0,-69.67958,0,1886.034,1389.27,732.1793,-783.5135,-270.7996,0,155.6305,616.8885,-482.9052,1740.764,-188.2224,-10.7147,270.9142,6.629135,-9.99999,-555.8013,0,-417.772,834.6979,-1530.801,294.5682,597.7302,-445.5282,254.5443,0.1,-1388.453,5846.523,754.5499,4830.712,366.8541,2200.003,1152.726,4591.171,-95.91562,1765.976,-67.35481,1544.973,-842.8304,258.0676,-101.2943,58.80643,-3902.206,484.4398,-38.95959,-113.6146,-577.3129,-20.41593,-25.57519,-374.5985,7923.366,611.3344,-110.8778,119.9726,186.6661,551.4678,-576.3326,3317.957,479.4427,-293.2027,324.3023,-440.8982,16.15004,-116.9732,191.5076,35.63391,16.47636,-38.66451,-900.0002,310.7548,-974.9997,-270.7996,500.1975,76.40821,272.2625,-285.0019,-99.55004,-152.7648,-44.67055,-353.0172,145.3514,-550.8491,-351.3573
1/1/2034,14,OffPeak,0,160.1382,-879.7175,30.04286,1391.893,2009.893,995.3159,343.1171,-655.8642,-638.6628,-136.95,0,347.9681,0,783.75,1381.646,-1.250533E-03,-167.7316,-515.1222,1134.508,-139.8387,-324.6721,-109.0163,620.4572,-1104.936,-1010.395,-198.7075,20.77244,1873.41,-87.99963,-270.9632,-659.1776,-75.94695,-468.3034,829.3373,11.85581,44.16522,-108.0477,64.76889,171.4736,-1.398611E-03,-440.2333,327.8051,-18.68317,-166.4563,63.80502,376.1995,-990.9002,-194.9645,-11.00917,-1.158232E-03,-65.11763,-1.641717,267.8083,-1495.959,394.6878,0,2327.396,-15.59391,-159.1313,-297.9118,332.1545,-2686.647,3.142232E-03,138.0219,-2568.509,-580.5415,1856.257,-1272.211,-598.9499,-140.3495,-443.1942,-104.9851,-1104.936,971.7829,1128.735,-522.5074,96.00578,0,0,0,0,0,-58.8299,0,2009.893,993.6335,343.1171,-1000.276,-1697.058,0,154.714,513.7423,-567.5896,1631.181,-159,84.58883,90.86597,-3.142008,-9.99999,-1982.06,0,-392.8498,844.0024,-2957.06,-640.3938,732.5896,-455.2993,39.81272,0.1,-1152.67,6012.065,502.2963,4802.958,345.4935,2200.004,1283.768,4239.718,-178.2158,1852.749,-157.384,1429.873,-847.6877,230.1388,31.50605,20.80565,-1458.871,514.5916,-59.34149,-223.3594,-693.3617,-41.08909,-117.6519,-367.0768,6897.374,809.6587,-80.92797,249.5982,263.1604,373.004,-580.5415,2574.337,86.26825,-506.2805,-145.6891,-453.0433,16.15001,-5.030765,-122.7797,118.3419,20.97491,-19.38541,-900.0001,256.216,-974.9997,-1697.058,500.1975,-328.939,203.2742,-285.0015,-116.225,-155.1679,-128.5058,-529.3281,180.1635,-387.6909,-272.9527
1/1/2034,15,OffPeak,0,166.8922,-556.428,19.50002,1438.633,1992.333,889.8853,230.9074,-742.9829,-502.2325,-146.8911,0,319.6309,0,783.75,1414.458,-526.0768,-217.7539,-708.0585,1371.24,-150.7003,-356.066,-120.5347,592.7697,-611.4761,-1010.395,-197.7328,6.0049,2065.474,-119.2889,114.4657,-637.543,-84.28354,-452.488,821.7274,12.90276,50.80295,-107.0709,335.3661,228.3767,-327.1406,-504.6947,270.9222,-21.03539,-44.98077,-5.382155,588.9952,-1253.388,-70.6618,-1.336473E-03,39.05035,-44.19739,40.81071,321.5604,-1391.127,405.0132,0,2075.194,43.99323,-151.1487,-364.9722,228.8988,-3298.679,0.0044775,152.7971,-2389.507,-604.3987,1676.436,-1667.036,-791.5079,-225.9102,-476.8745,-119.4054,-611.4761,996.3974,1090.686,-559.3765,95.00948,0,0,0,0,0,-73.39439,0,1992.333,888.2537,230.9074,-1134.794,-2294.016,0,94.70181,334.757,-659.9693,1531.21,-143.7702,237.9444,-145.8121,-2.906208,-9.99999,-2579.017,0,-390.3637,861.4546,-3554.017,-939.7516,764.9671,-643.1461,-485.0259,0.1,-663.615,6043.885,542.1901,4701.636,316.6487,2200.003,1312.515,3621.213,-229.1394,1831.671,-162.8916,1469.824,-922.2828,228.9754,87.89803,5.732504,-784.7531,707.6354,-64.53905,-326.2294,-791.6038,-55.92824,-174.6923,-386.6412,6694.65,1026.514,-127.6307,349.944,333.1122,369.2457,-604.3987,2607.976,290.3589,-800.3737,79.25234,-645.6367,16.15006,-53.68497,-143.7866,104.1909,23.81572,-13.24708,-900.0001,225.8238,-974.9997,-2294.016,500.1975,-458.0027,202.1167,-285.0013,-94.82736,-166.1985,-162.8502,-548.0199,266.9611,-511.2018,-107.1867
1/1/2034,16,OffPeak,0,76.28371,-714.7457,46.83464,1455.217,1861.119,1212.493,586.0793,-476.1046,-329.2556,-62.91729,0,338.362,0,661.0905,1480,-514.7027,-157.4871,-77.70566,1214.09,115.129,-200.6154,-24.22699,403.0193,-784.1992,-993.6552,-137.9438,34.72794,1708.68,-63.61764,327.8449,-316.3853,-84.73748,-793.2228,1007.423,-2.891763,-146.409,202.9336,172.2584,219.1814,-87.78561,-561.6249,146.6447,-27.14805,41.97951,37.45814,673.5257,-1008.663,-407.6982,33.10018,-16.59367,-59.72583,-34.60009,216.4629,-1995.747,399.1141,0,2696.313,-310.7921,-326.4594,143.2032,476.8576,-2240.474,3.091523E-03,242.315,-2711.937,-600.9991,1728.004,-1029.885,-471.518,-216.681,-310.4685,-92.21308,-784.1992,839.3815,824.3706,-691.1923,94.0856,0,0,0,0,0,-57.54165,0,1861.119,1210.889,586.0793,-865.608,-1279.928,0,145.8166,424.8403,-502.8852,1591.424,-178.1294,135.4839,-8.209186,1,-9.99999,-1564.93,0,-576.575,1077.148,-2524.351,-178.0444,638.2612,1,-467.3146,0.1,-841.3793,5721.276,551.6805,4584.166,327.1869,2102.709,1463.845,3286.078,-156.4944,1629.722,-121.3899,2024.399,-209.5543,361.8609,5.183902,33.10921,-1165.32,58.25235,-59.30499,-330.8841,-527.8799,-51.86534,-110.0669,-192.5892,7389.966,1484.736,-246.777,43.19313,389.4125,527.9127,-600.999,1755.834,-53.85549,-69.06367,-63.04213,5.195509,16.14999,-34.35788,144.1832,28.65675,14.6825,-56.00002,-899.9993,267.7731,-959.4208,-1279.928,491.8276,-82.64936,385.5598,-285.0018,17.23036,55.83083,-199.9999,-626.9361,264.0692,-578.8567,-126.6329
1/1/2034,17,OffPeak,0,-14.53453,-1626.946,534.4771,1400.533,1495.208,1201.355,860.8928,2885.249,492.3068,-27.72965,80,322.0413,0,582.9705,1480,494.1605,-359.9197,-951.4181,1493.89,180.3551,-414.4628,7.192148,1075.769,-1951.329,-602.4703,-141.7875,74.88323,2.773871E-03,-44.04464,1194.044,-168.8296,-68.80414,13.34306,514.1222,6.072787,-384.2108,410.0515,150.762,92.43508,-294.3302,730.4991,1000.862,5.412473,365.9926,136.806,265.7491,-696.653,-712.9692,219.0381,-1.114056E-03,20.78069,65.83487,319.3554,24.59203,115.5089,0,1468.879,657.6519,-9.701662E-04,57.54459,965.4924,-284.6931,5662.378,271.3813,-7.924034E-04,-800.0001,2176.247,-4.212537E-03,28.77684,-2.979008,189.6221,42.47567,-1951.329,-45.48992,213.1449,-299.7562,95.40164,0,0,0,0,0,-71.24521,0,1495.208,1199.726,860.8928,-144.3754,244.7737,0,216.3134,713.5913,-276.6376,1551.074,-280.5697,-428.3125,880.8511,-1,-9.329748,-40.22751,0,-224.814,563.3472,-630.1089,1086.694,287.6798,-1,540.1287,0.1,-2006.945,4641.815,676.9463,3838.891,283.9084,1453.494,549.2999,1430.444,-359.9991,340.8745,146.9516,1825.559,996.1032,438.7448,-122.1951,73.00373,146.7264,934.1197,-89.17631,-479.6588,-393.9028,-194.8936,-130.7371,-297.0736,5144.692,1843.001,-385.5568,59.98226,509.7166,537.7668,-800,6936.47,-387.0089,635.0306,1762.429,-0.4204592,-16.1501,-19.72444,807.9763,-174.9493,28.19443,-55.69793,844.4072,361.6681,-589.8814,244.7737,296.5703,935.5593,197.0439,-285.0009,-22.66412,141.4365,177.3968,413.8884,48.9473,1900.484,-379.9992
1/1/2034,18,OffPeak,0,16.29829,-1498.777,423.9477,1110.601,1926.368,1098.324,693.1661,1731.475,500.4539,-137.7811,0,324.9044,0,395.4825,1480,554.0674,-328.1475,-1151.976,2007.333,36.8424,-670.5929,-90.06687,554.2283,-1829.259,-78.83531,-39.52198,28.04588,543.4553,-121.2871,1861.492,-448.4735,-112.779,106.1979,828.499,51.18021,-375.8379,531.7559,-7.122314,185.964,7.959772,63.57808,929.3297,-3.113446,226.0224,84.22428,538.1819,-764.0978,-425.7547,388.6095,31.99245,1.144695,94.14983,424.375,-46.70325,163.5662,0,1802.117,680.4363,-18.13702,-14.68182,676.976,-1386.619,5298.215,266.2789,19.95725,-799.9996,2273.973,-1124.074,-526.2267,28.6897,198.1305,37.96651,-1829.259,-154.2608,-137.8925,-544.8993,100.4053,0,0,0,0,0,-82.08081,0,1926.368,1096.58,693.1661,-278.7924,-1337.394,0,165.9321,781.3927,-343.2229,1573.303,-286.0436,-391.0443,844.6058,10,-9.999999,-1518.929,0,-41.17168,411.9989,-1597.541,287.1562,359.8728,-179.3221,597.8253,0.1,-1878.776,4985.295,920.8633,4010.757,242.36,1040.419,402.4162,-84.2019,-332.4558,185.2734,142.0314,1731.526,804.2137,335.9092,93.76965,29.61,856.1765,1140.001,-116.7475,-686.3371,-806.6108,-234.9999,-244.7443,-570.0017,6385.5,1842.998,-288.3103,478.5498,571.6584,577.3492,-799.9997,7465.1,-34.81051,510.643,2444.289,-179.923,0.292262,-144.3355,685.1683,-17.01635,42.58021,-44.13758,596.2388,258.6461,-78.61099,-1337.394,34.41765,852.4226,14.50327,-181.5358,37.58676,-29.25357,199.9983,656.1619,15.0681,1257.757,-380.0001
1/1/2034,19,OffPeak,0,9.378829,-1491.717,418.7271,1058.695,1807.37,1065.006,717.4731,1587.158,781.5145,-158.7727,80,377.5339,0,192.3705,1480,561.2249,-328.2843,-1155.377,1900.166,11.38879,-677.4958,-115.6166,384.8532,-1820.159,-585.5889,-14.32584,31.95288,745.1791,-121.1109,1821.276,-447.7307,-125.6644,-203.3038,990.8818,48.49011,-312.8953,613.6216,-32.08188,177.2832,90.19071,39.20124,538.3064,-18.24223,94.53028,138.2094,689.2217,-723.127,-381.9998,480.5123,23.86582,-19.04197,132.2159,484.7867,-862.343,336.8293,0,2146.854,832.3362,9.29109,-93.21673,324.5936,-1748.949,4016.108,202.4079,190.5612,-800,2406.511,-994.333,-479.1753,39.17572,286.3921,47.65385,-1820.159,-330.143,-294.835,-665.3894,106.3609,0,0,0,0,0,-76.09295,0,1807.37,1063.167,717.4731,-142.3968,-1195.201,0,295.8027,880.6426,-349.5256,1756.416,-318.9315,-511.2094,987.4196,-10,-5.988932,-1359.451,0,23.66467,340.468,-1933.149,529.6358,394.5605,-177.6646,604.1418,0.1,-1871.716,5419.282,799.9573,4402.961,252.0578,857.877,267.0634,54.9762,-329.8038,176.2377,186.7732,1888.376,780.4797,334.3488,77.8331,31.84072,653.8713,1140.001,-118.4138,-663.1646,-807.4751,-235.0006,-220.4601,-570.0008,7075.202,1842.995,-300.1699,481.6847,563.2177,591.9191,-800,6368.035,10.03549,714.54,1749.293,-178.2544,2.627671,-184.4001,832.0397,-204.7882,28.15303,-51.86938,343.4683,-117.9228,-573.6972,-1195.201,289.8,907.9373,-16.55452,-164.2508,100.8271,-42.94639,199.9997,865.1489,3.74114,716.226,-379.9993
1/1/2034,20,OffPeak,0,12.83507,-1533.396,491.8789,953.9468,1592.322,1046.806,671.6353,1695.815,665.7507,-123.0686,0,338.2482,0,139.6395,1480,568.733,-360.7525,-1154.162,1993.168,44.01138,-622.1724,-92.75655,1264.798,-1861.279,-965.9998,-81.15739,41.18505,706.5668,-138.0753,2047.99,-514.4813,-113.3893,106.1769,712.9916,51.12592,-251.3019,522.0498,-635.1559,-139.9476,-229.0553,289.7645,642.1977,-22.25903,164.4705,-114.5968,243.5676,-389.1856,-474.8445,530.0308,54.60813,-8.848713E-02,141.6766,230.4456,-46.81434,808.5392,0,549.615,882.4148,-2.179844,-151.0465,240.1713,-1936.382,5064.785,247.591,19.90973,-799.9997,2376.805,-789.1031,-380.5468,33.72751,239.2719,50.32746,-1861.279,-197.7203,-255.5472,-464.9279,104.3618,0,0,0,0,0,-86.66713,0,1592.322,1044.964,671.6353,-267.2917,-1008.006,0,200.7722,827.3135,-473.5923,1646.055,-300.4016,-387.1447,825.1948,-3.243929,0,-1224.013,0,-14.56494,386.5742,-2157.668,586.9307,397.8886,-170.7223,609.9088,0.1,-1913.398,5488.256,1000.661,4423.247,248.8857,849.5058,327.5167,526.4729,-359.9998,159.0038,161.0733,1796.156,689.2318,294.4964,20.00271,37.62409,777.22,1140.001,-118.4566,-744.5614,-809.4108,-234.9999,-292.7524,-505.3165,6552.126,1842.996,-257.3434,601.2873,573.6501,586.6519,-799.9997,7206.874,-128.1499,559.4853,2642.686,-171.2656,-9.419045,-185.2346,822.8822,-181.4533,29.56744,-56.00018,264.211,-148.7473,-933.6543,-1008.006,482.9999,917.9814,14.02501,-216.0073,10.89439,23.65774,199.9997,794.8322,7.448056,706.3441,-380.0017
1/1/2034,21,OffPeak,0,46.31569,-1514.168,454.9378,1090.42,1644.188,1122.339,722.0322,1184.778,484.3695,-133.494,80,340.8191,0,143.5455,1480,569.9538,-365.5799,-1155.078,1963.924,2.034424,-690.4279,-111.882,1101.496,-1846.109,-859.4,-158.8192,51.95547,772.2303,-138.6436,2089.107,-516.8926,-113.9138,9.856627E-04,692.9158,44.74428,-305.8136,521.7139,-510.9275,-108.7372,-228.5232,107.8279,802.3362,-25.538,195.3956,-119.8525,224.2213,-453.0749,-430.7086,531.8347,34.52035,14.58724,128.2027,232.1094,262.062,582.4158,0,466.862,771.6718,-98.51158,-117.133,383.8819,-1514.901,4590.573,260.634,-7.380153E-04,-799.9998,2340.698,-553.5097,-265.7791,19.30465,93.66183,6.02227,-1846.109,148.05,26.51183,-447.9454,104.1762,0,0,0,0,0,-72.84852,0,1644.188,1120.527,722.0322,-274.8767,-702.5999,0,196.2707,790.7773,-458.1256,1661.572,-295.4977,-369.7116,810.9644,7.478421,-9.99999,-987.601,0,-185.4806,607.9125,-1821.393,632.701,383.421,-160,610.8136,0.1,-1894.169,5418.901,711.4328,4361.918,269.1617,1120.569,644.5615,1885.803,-359.9996,628.6066,96.36412,1959.676,366.1889,301.3074,-70.04162,47.09822,-566.1017,1140,-115.6764,-678.9908,-809.1865,-225.4685,-248.515,-570.0031,6230.526,1842.998,-177.1833,552.1277,569.518,551.514,-799.9998,6820.589,-108.499,491.159,2317.946,-160.4782,-3.447377,-171.9389,768.7375,-27.06901,18.37698,-56.0001,406.7322,-24.49022,-833.7916,-702.5999,424.7,935.312,149.2887,-285.0012,-34.36053,-11.50417,78.46468,470.1602,21.55517,619.1603,-380.0007
1/1/2034,22,OffPeak,0,42.52008,-1543.332,354.0092,1468.721,1918.445,1228.889,784.2852,975.2099,847.8105,-173.8012,0,362.8579,0,102.5325,1480,633.8408,-362.9104,-640.0215,1496.861,-125.861,-648.8021,-153.6119,1237.714,-1880.557,-356.1295,-161.3652,50.43439,760.4277,-119.5809,1385.113,-532.4703,-95.46156,157.3318,690.8819,57.90416,-132.2204,281.5494,-602.5262,-160.2757,-215.2578,135.5967,299.4442,-24.73835,233.3874,-121.1044,109.1004,-308.049,-495.7238,488.5046,82.84803,-0.9527552,171.6874,216.3258,2.072,870.6359,0,438.632,874.4039,-111.1451,-235.1855,-5.282684E-03,-1078.282,4807.396,338.6045,760.5938,-800.0005,2299.441,-590.6867,-279.7665,7.543274,-88.04382,-81.32868,-1880.557,304.3928,338.7016,-457.6824,101.5368,0,0,0,0,0,-60.61005,0,1918.445,1227.128,784.2852,-245.433,-767.624,0,212.5704,774.6658,-398.0044,1719.477,-290.8131,-381.4748,837.8432,4.159129,-1.929486,-1052.625,0,-272.0693,697.027,-1404.357,447.7098,368.9744,388.1591,673.8786,0.1,-1923.331,5308.763,874.0417,4278.268,292.6357,1408.649,803.3371,1893.704,-359.9998,877.3771,65.60686,2091.824,294.6601,392.0711,-65.29364,45.47105,-914.5947,626.7023,-134.9364,-437.1306,-789.4667,-234.9999,-103.8547,-534.7363,6296.94,1842.995,-396.7982,303.8562,526.5858,697.8137,-800.0005,7269.402,-170.1712,235.4233,2832.661,385.3732,0.2581634,-142.7495,657.1962,-166.2193,32.62372,-56.0001,764.5647,207.8357,-351.7313,-767.624,177.1,1006.3,207.3005,-285.0016,194.032,-132.9855,-149.5349,242.5951,32.49455,165.8325,-379.9994
1/1/2034,23,OffPeak,0,39.01347,-1542.012,496.8373,1645.537,1886.877,1279.283,886.3094,1816.482,592.9852,-66.50437,80,353.6592,0,58.59,1480,472.3057,-308.0679,-117.6816,870.4365,57.64294,-351.1214,-47.67146,1253.555,-1878.18,-54.4,-161.832,64.78002,409.1992,-21.85091,561.8458,-202.0788,-56.16729,359.1209,544.466,52.71723,-119.7763,197.3244,-641.8073,-157.8595,-265.2524,480.3155,546.9771,-20.27338,122.3971,-109.4438,-7.525296,-415.4458,-445.4371,243.3027,58.77342,16.19124,143.7741,181.013,771.7485,539.5905,0,8.676303E-04,949.2454,-1.088902E-03,-165.7448,200.4774,-221.1272,7039.121,300.0887,1288.688,-799.9991,2187.246,-239.8702,-93.78686,-6.620444,-85.90723,-86.4747,-1878.18,273.7211,423.4962,-332.4551,96.98401,0,0,0,0,0,-53.01377,0,1886.877,1277.602,886.3094,-71.44183,-226.6707,0,258.2015,719.3185,-260.9414,1666.374,-303.0802,-498.3701,971.0446,-1.70002,-9.999999,-511.6702,0,-275.6891,693.7285,-565.96,717.2308,286.0105,886.2995,511.6736,0.1,-1922.012,4778.799,835.8724,3910.243,290.8553,1481.67,773.021,1115.222,-304.1539,876.4005,82.18939,2238.37,553.2522,494.8056,-114.5528,59.94333,-346.7972,103.8357,-103.9064,-211.3752,-301.3116,-172.7059,108.4602,-264.4713,5398.485,1477.525,-399.0021,-117.6421,363.7523,581.8937,-799.9991,7772.347,-123.0406,267.3393,3562.029,871.7822,-14.23462,-55.57175,704.9843,-188.7611,23.742,-56.00013,1078.879,-117.6603,-54.28973,-226.6707,22.2,1123.028,238.952,-284.9998,83.56071,43.92239,-200.0015,227.0802,45.98812,793.6187,-379.9999
1/1/2034,24,OffPeak,0,31.38021,-1535.126,482.999,1652.207,1825.805,1336.334,919.4102,1829.718,739.2704,-55.80964,80,327.0045,0,159.1695,1480,389.9282,-290.4998,-86.27483,419.4067,61.36931,-270.2172,-35.04504,1250.173,-1839.028,-65.936,-159.5523,73.04482,243.0444,3.28161,-580.1066,-153.2429,-41.76794,385.476,536.7838,55.71851,-54.45071,78.47469,-451.1485,-143.8647,-297.2415,501.7909,540.377,-17.16504,229.6322,-76.47129,-7.70025E-04,-380.5345,-416.8658,136.8839,65.89902,17.50167,151.491,111.7362,805.8857,548.9638,0,-43.50973,992.1553,37.48641,-191.8488,122.1263,23.92582,7423.049,295.4843,1595.74,-799.9996,2077.512,-93.5756,-9.714373,-20.35122,-99.81687,-80.61962,-1839.028,207.9474,547.0939,-328.3804,92.54752,0,0,0,0,0,-61.88086,0,1825.805,1334.766,919.4102,-87.51026,21.3961,0,263.6444,638.571,-196.8146,1547.514,-287.5581,-459.5248,913.1444,9.09996,-1.536003,-263.6041,0,-273.1912,652.0143,-329.3877,877.3522,288.0113,945.0994,430.4491,0.1,-1885.597,4545.307,845.5757,3759.059,291.9856,1636.743,713.9417,1203.788,-285.69,1196.979,67.85981,2276.811,339.7971,476.0176,-136.9316,68.46583,-992.0166,75.57514,-75.63996,-56.59768,-198.0155,-121.0394,178.9263,-203.7292,5235.757,1049.42,-313.838,-258.3825,211.0357,587.0761,-799.9995,7853.456,-89.16089,98.618,3901.704,928.5903,-13.58864,-37.60615,730.4636,-187.8712,24.69838,-54.70277,1251.818,-150.7079,-65.78368,21.3961,32.2,996.5649,254.7271,-285.0003,63.73651,42.25725,-200.0011,221.0094,60.87231,807.8734,-350.4706
